angleToTrackAxis,trackPosition,14Sensor,13Sensor,12Sensor,11Sensor,rxSensor,ctrSensor,sxSensor,7Sensor,6Sensor,5Sensor,4Sensor,rpm,xSpeed,ySpeed,class
-0.003284,-0.004462,0.045124,0.070832,0.100811,0.177130,0.666650,0.850140,0.372543,0.235518,0.173150,0.137726,0.099453,0.245388,0.419688,0.000133,6
0.006433,-0.004086,0.042866,0.061448,0.079698,0.114612,0.206759,0.617160,0.758990,0.343638,0.220781,0.163553,0.109497,0.251748,0.421602,0.002740,1
0.005473,-0.004500,0.040063,0.057592,0.074895,0.108238,0.197804,0.530610,0.655530,0.347020,0.224528,0.166890,0.112105,0.260568,0.424726,0.000223,1
0.005322,-0.004884,0.037297,0.053639,0.069784,0.100930,0.184834,0.443611,0.554530,0.355188,0.230036,0.171072,0.114974,0.213432,0.416998,0.000381,3
0.005562,-0.005249,0.034589,0.049710,0.064629,0.093358,0.170403,0.353697,0.449388,0.525750,0.236395,0.175655,0.117957,0.125442,0.387530,0.000895,3
0.005282,-0.005568,0.032313,0.046477,0.060473,0.087482,0.160297,0.273262,0.352599,0.422154,0.485155,0.178875,0.120235,-0.043710,0.349516,0.001159,3
0.004209,-0.005787,0.030890,0.044573,0.058171,0.084634,0.140921,0.204291,0.267302,0.328809,0.388098,0.444606,0.121198,-0.103224,0.307090,0.001365,3
-0.028603,-0.005622,0.039061,0.062491,0.083930,0.114956,0.155761,0.203985,0.256509,0.310822,0.365179,0.418367,0.107420,-0.148934,0.290018,-0.008514,2
-0.092750,-0.003416,0.076188,0.116800,0.147277,0.184849,0.228278,0.275697,0.325249,0.375391,0.141992,0.102654,0.074987,-0.153986,0.282128,-0.032977,1
-0.066441,-0.000503,0.086499,0.120363,0.144691,0.174768,0.210442,0.250852,0.294693,0.340557,0.387145,0.093916,0.064431,-0.159878,0.283106,-0.005731,1
-0.028864,0.001669,0.085565,0.111453,0.129687,0.152403,0.180073,0.212717,0.249819,0.290426,0.333376,0.116099,0.061187,-0.146530,0.286894,-0.001120,5
-0.012734,0.002597,0.085531,0.108851,0.125107,0.145320,0.170047,0.199539,0.233591,0.271535,0.312386,0.355034,0.059621,-0.140166,0.289654,-0.004058,5
0.006346,0.002528,0.079268,0.099188,0.113093,0.130498,0.152067,0.178287,0.209280,0.244687,0.283716,0.325317,0.071006,-0.127752,0.291954,-0.004164,5
0.022690,0.001415,0.068859,0.085459,0.097173,0.112031,0.130803,0.154196,0.182651,0.216119,0.253992,0.295255,0.111401,-0.133782,0.293398,-0.004724,5
-0.019221,-0.000078,0.071408,0.093662,0.109824,0.130533,0.156551,0.188187,0.225073,0.266229,0.310342,0.356065,0.082438,-0.185176,0.277438,-0.038352,2
-0.093767,-0.001053,0.096665,0.139634,0.169767,0.205733,0.246622,0.291052,0.337544,0.384758,0.101368,0.080137,0.060556,-0.220056,0.246792,-0.085565,1
-0.098086,-0.001233,0.097816,0.142374,0.173507,0.210451,0.252180,0.297242,0.344148,0.391574,0.099077,0.079408,0.060617,-0.277260,0.236418,-0.071444,5
-0.038902,-0.000489,0.075296,0.101513,0.120658,0.145036,0.175159,0.210868,0.251301,0.295151,0.341010,0.390615,0.074974,-0.294810,0.238786,-0.009309,5
-0.067978,0.000864,0.096953,0.132348,0.157050,0.187028,0.222083,0.261443,0.303959,0.353661,0.107711,0.077142,0.054921,-0.206446,0.230312,-0.018035,5
-0.153591,0.003284,0.176716,0.240261,0.278826,0.332359,0.106944,0.066262,0.052515,0.044496,0.039137,0.035307,0.030312,-0.206882,0.214478,-0.053749,1
-0.154647,0.006704,0.199350,0.267794,0.326723,0.054505,0.036528,0.028672,0.023991,0.020855,0.018615,0.016952,0.014715,-0.234448,0.213902,-0.031811,1
-0.083625,0.011016,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.239720,0.219480,0.001540,6
-0.012590,0.012969,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.221610,0.223520,0.003296,1
0.039944,0.012452,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.005000,-0.201340,0.228990,0.000111,1
0.073304,0.009933,0.109207,0.136533,0.158211,0.189789,0.239393,0.327475,0.524420,1.000000,0.007939,0.002111,0.000865,-0.184328,0.233846,-0.001508,5
0.061846,0.007032,0.097096,0.123536,0.145013,0.177160,0.229868,0.330805,0.597895,1.000000,0.165002,0.072199,0.034417,-0.168820,0.239448,-0.000201,1
0.041058,0.004592,0.090113,0.118945,0.143656,0.183086,0.255023,0.425413,1.000000,0.445401,0.153140,0.092893,0.052749,-0.148470,0.244482,-0.002390,1
0.041410,0.002791,0.078877,0.104042,0.125588,0.159924,0.222427,0.369753,1.000000,0.608510,0.205848,0.124446,0.070504,-0.128894,0.249888,0.000039,1
0.041707,0.000968,0.067553,0.089054,0.107447,0.136726,0.189925,0.314813,0.940245,0.778710,0.259732,0.156573,0.088532,-0.103466,0.255290,0.000075,1
0.027161,-0.000810,0.060248,0.081883,0.101298,0.134119,0.200661,0.404360,1.000000,0.455046,0.230914,0.155505,0.095526,-0.090098,0.260662,-0.002018,1
0.026826,-0.002170,0.051410,0.069924,0.086558,0.114724,0.172003,0.348809,1.000000,0.506340,0.258440,0.174389,0.107303,-0.061708,0.266378,0.000673,5
0.009930,-0.003001,0.049828,0.070718,0.090880,0.128489,0.222089,0.841495,0.869950,0.341292,0.213297,0.155985,0.103125,-0.055464,0.271834,-0.000698,1
0.010182,-0.003492,0.046273,0.065626,0.084281,0.119021,0.205140,0.763080,0.915740,0.356140,0.222105,0.162269,0.107180,-0.031282,0.277400,0.000003,1
0.008442,-0.004014,0.042939,0.061197,0.078947,0.112408,0.197706,0.846510,0.865655,0.356353,0.225435,0.165789,0.110205,-0.015416,0.283248,0.000417,5
0.000358,-0.004158,0.043727,0.063851,0.084284,0.125352,0.248150,1.000000,0.617130,0.307721,0.206005,0.155718,0.106396,0.007458,0.288646,-0.000252,1
0.000245,-0.004181,0.043588,0.063671,0.084076,0.125128,0.248208,1.000000,0.615555,0.307577,0.206052,0.155809,0.106496,0.026676,0.294352,-0.000072,1
-0.000092,-0.004190,0.043598,0.063754,0.084274,0.125678,0.250817,1.000000,0.608530,0.305935,0.205374,0.155458,0.106370,0.048504,0.300416,-0.000089,1
-0.000436,-0.004180,0.043751,0.064050,0.084754,0.126662,0.254385,1.000000,0.600715,0.303868,0.204412,0.154894,0.106101,0.065244,0.306140,-0.000096,1
-0.000642,-0.004153,0.044010,0.064471,0.085366,0.127739,0.257533,1.000000,0.595215,0.302174,0.203523,0.154317,0.105775,0.089120,0.312130,-0.000034,1
-0.000796,-0.004113,0.044343,0.064992,0.086098,0.128957,0.260743,1.000000,0.590370,0.300518,0.202594,0.153685,0.105393,0.108896,0.317690,0.000021,1
-0.000943,-0.004063,0.044755,0.065625,0.086977,0.130396,0.264386,0.967720,0.585280,0.298687,0.201535,0.152950,0.104938,0.127850,0.323214,0.000045,1
-0.000976,-0.004000,0.045238,0.066342,0.087936,0.131860,0.267522,0.900215,0.581990,0.297176,0.200555,0.152222,0.104448,0.143872,0.328722,0.000217,1
-0.001190,-0.003919,0.045903,0.067362,0.089349,0.134160,0.273310,0.828530,0.574365,0.294355,0.198902,0.151064,0.103724,0.167192,0.334470,0.000256,1
0.009518,-0.003927,0.043326,0.061560,0.079195,0.112185,0.194827,0.652845,0.864175,0.362349,0.227237,0.166441,0.110206,0.184052,0.339378,0.004492,1
0.009248,-0.004450,0.039646,0.056374,0.072574,0.102936,0.179325,0.582290,0.776825,0.373794,0.234935,0.172256,0.114168,0.206150,0.345008,0.000504,1
0.008931,-0.004985,0.035883,0.051069,0.065798,0.093467,0.163435,0.512600,0.690960,0.385016,0.242613,0.178097,0.118176,0.225856,0.350394,0.000533,1
0.008530,-0.005535,0.032011,0.045611,0.058828,0.083726,0.147104,0.436653,0.596420,0.407636,0.250196,0.183940,0.122231,0.220226,0.351194,0.000705,1
-0.003459,-0.005939,0.031046,0.045902,0.061335,0.093471,0.199540,0.433195,0.555420,0.333455,0.221946,0.169699,0.117339,0.191478,0.347768,-0.003640,0
-0.014107,-0.005398,0.037420,0.057510,0.079973,0.132894,0.287203,0.406192,0.508120,0.288874,0.191612,0.150644,0.107355,0.147778,0.341482,-0.000057,3
-0.013618,-0.004532,0.044336,0.068008,0.094379,0.155423,0.245648,0.335024,0.422336,0.534955,0.185561,0.142694,0.101558,0.059906,0.313780,0.001361,0
-0.024665,-0.003647,0.055212,0.088604,0.121253,0.168184,0.228568,0.298264,0.374499,0.484109,0.183703,0.127549,0.090494,0.063964,0.310370,-0.001604,2
-0.053290,-0.001528,0.080332,0.118673,0.149304,0.190099,0.241342,0.302402,0.395705,0.498810,0.137885,0.099966,0.070950,0.088746,0.312338,-0.002580,5
-0.036842,0.001205,0.089874,0.123193,0.148349,0.181245,0.223044,0.285382,0.378220,0.468259,0.140639,0.088940,0.059407,0.098600,0.317246,0.000658,2
-0.042351,0.003253,0.106601,0.144218,0.172960,0.217869,0.288451,0.366067,0.444761,0.222212,0.081973,0.061521,0.043556,0.091410,0.314750,-0.007491,1
-0.021780,0.004747,0.107089,0.147143,0.183607,0.233394,0.292326,0.357757,0.426883,0.145021,0.079179,0.055458,0.037144,0.110428,0.317738,-0.004080,1
0.001558,0.004936,0.111073,0.154526,0.186260,0.226106,0.274132,0.329313,0.389851,0.114939,0.074733,0.056277,0.038303,0.092238,0.318706,-0.003843,0
-0.020330,0.005044,0.114596,0.152018,0.178732,0.212212,0.253054,0.301076,0.355269,0.107254,0.061774,0.047155,0.033545,0.088780,0.318028,-0.005644,0
-0.011803,0.006310,0.111370,0.142558,0.164553,0.192162,0.226266,0.267301,0.315008,0.368413,0.058513,0.040857,0.027090,0.101380,0.318490,-0.000398,1
0.011413,0.005950,0.100021,0.125415,0.143358,0.166080,0.194635,0.229883,0.272181,0.321140,0.375663,0.061264,0.034565,0.097342,0.320380,-0.004299,2
-0.020265,0.005196,0.108429,0.140963,0.164176,0.193488,0.229782,0.273358,0.323707,0.379584,0.072294,0.050754,0.034086,0.079082,0.311418,-0.025602,5
-0.019798,0.005281,0.108736,0.141215,0.164366,0.193583,0.229750,0.273172,0.323356,0.379074,0.071102,0.049955,0.033541,0.076152,0.308122,-0.013077,1
-0.011653,0.005438,0.106102,0.136507,0.158150,0.185521,0.219588,0.260849,0.309052,0.363169,0.079631,0.052218,0.033869,0.055924,0.308264,-0.009487,2
-0.043184,0.005879,0.124411,0.164693,0.193014,0.228025,0.270104,0.318895,0.373312,0.063735,0.044677,0.035454,0.025976,0.071652,0.303038,-0.026428,1
-0.015711,0.006766,0.115842,0.148439,0.171312,0.199871,0.234913,0.276762,0.325382,0.394214,0.046565,0.033997,0.023123,0.077384,0.307996,-0.003480,5
-0.009977,0.007197,0.115774,0.147192,0.169156,0.196552,0.230205,0.271985,0.337251,0.922495,0.042615,0.030673,0.020577,0.083932,0.311832,-0.005902,5
0.015412,0.006834,0.103511,0.128775,0.146474,0.168751,0.197274,0.239239,0.325015,0.745700,0.530645,0.047684,0.027351,0.101990,0.316792,-0.002846,5
0.031638,0.005267,0.089637,0.110567,0.126033,0.147838,0.181860,0.255056,0.672505,0.499361,0.322948,0.146444,0.048198,0.122586,0.321514,-0.003800,1
0.067499,0.002109,0.065295,0.080721,0.092879,0.111178,0.142729,0.227458,0.572990,0.431229,0.307020,0.211218,0.107935,0.145658,0.327030,-0.003046,5
0.062718,-0.001974,0.046434,0.060353,0.072533,0.093034,0.139291,0.557265,0.433084,0.327857,0.246483,0.188365,0.121051,0.152874,0.332274,-0.000515,5
0.016944,-0.004377,0.039724,0.057589,0.077076,0.131061,0.495416,0.386549,0.298315,0.231876,0.184203,0.150497,0.108911,0.175240,0.336892,-0.002188,1
-0.004122,-0.004771,0.041515,0.065476,0.099136,0.527915,0.415247,0.321995,0.250345,0.198233,0.161177,0.134723,0.101214,0.191888,0.342290,0.000017,6
0.008267,-0.004539,0.040390,0.060392,0.084078,0.581110,0.461065,0.358406,0.277103,0.216892,0.173944,0.143491,0.105518,0.205938,0.345822,0.008067,6
0.008061,-0.004851,0.038054,0.056765,0.078626,0.173649,0.463336,0.361131,0.280037,0.219783,0.176638,0.145938,0.107519,0.221950,0.349958,0.003319,6
0.014934,-0.005136,0.034591,0.050180,0.067014,0.110741,0.494204,0.387566,0.301200,0.235920,0.188727,0.155064,0.113076,0.229376,0.353788,0.008392,1
0.007456,-0.005370,0.034237,0.050926,0.070070,0.134327,0.465994,0.364709,0.284156,0.224020,0.180704,0.149709,0.110680,0.252032,0.358462,0.005952,6
0.003611,-0.005647,0.032833,0.049442,0.069029,0.148738,0.453574,0.355247,0.277643,0.219921,0.178312,0.148432,0.110561,0.265236,0.362808,0.001465,6
0.016027,-0.005922,0.028724,0.041257,0.054323,0.084368,0.506050,0.399568,0.312666,0.246304,0.197823,0.162943,0.119088,0.273890,0.366014,0.008762,6
0.008818,-0.006425,0.026082,0.038220,0.051372,0.084491,0.481478,0.380227,0.298824,0.237223,0.192267,0.159760,0.118432,0.295792,0.370432,0.004377,6
0.017526,-0.006993,0.020907,0.029656,0.038407,0.056444,0.521855,0.415584,0.328021,0.260287,0.210141,0.173661,0.127305,0.304160,0.373766,0.007288,1
-0.007487,-0.007151,0.022709,0.035208,0.050578,0.118896,0.426913,0.337454,0.267770,0.215933,0.178138,0.150538,0.114721,0.317358,0.379146,0.000204,6
-0.004803,-0.006657,0.026310,0.040569,0.058083,0.541685,0.431777,0.340152,0.268663,0.215577,0.177032,0.149026,0.112917,0.336398,0.383022,0.004155,1
-0.008701,-0.005605,0.035687,0.056911,0.086966,0.515905,0.407124,0.317801,0.249351,0.199356,0.163496,0.137640,0.104480,0.344790,0.387030,0.008911,6
-0.001183,-0.004791,0.040620,0.063120,0.093041,0.548945,0.426531,0.331060,0.257154,0.203152,0.164708,0.137293,0.102672,0.363212,0.389692,0.008886,1
-0.004791,-0.003933,0.048654,0.078019,0.124037,0.779360,0.404104,0.310604,0.239681,0.188708,0.152849,0.127455,0.095527,0.372068,0.393536,0.009333,6
0.004758,-0.003384,0.050256,0.077306,0.113558,0.592385,0.686070,0.335174,0.255339,0.198416,0.158538,0.130602,0.096083,0.377378,0.395828,0.009933,6
0.000387,-0.003312,0.052171,0.082105,0.126311,0.462538,0.559120,0.338892,0.244602,0.190378,0.152780,0.126410,0.093673,0.381416,0.397818,0.003014,6
0.006784,-0.003278,0.050501,0.077055,0.111693,0.255560,0.380009,0.456119,0.518670,0.208106,0.160565,0.131417,0.096286,0.322898,0.390922,0.007282,3
-0.019055,-0.002751,0.064492,0.109065,0.169967,0.251841,0.317446,0.376076,0.429513,0.175624,0.135469,0.110945,0.082925,0.223346,0.362658,-0.000015,3
-0.034334,-0.000938,0.084148,0.135569,0.172071,0.213143,0.256881,0.301673,0.346289,0.389792,0.113804,0.092966,0.069481,0.015740,0.326944,-0.000450,3
-0.034821,0.000920,0.092141,0.124191,0.146086,0.172287,0.202575,0.236310,0.272570,0.310342,0.348657,0.084820,0.058144,-0.108322,0.289726,-0.000762,3
-0.023726,0.002449,0.086521,0.109702,0.125479,0.144677,0.167604,0.194287,0.224409,0.257351,0.292304,0.328398,0.058169,-0.090702,0.265350,-0.002945,2
-0.019437,0.002861,0.087463,0.110137,0.125504,0.144169,0.166450,0.192411,0.221793,0.254038,0.288383,0.323984,0.056126,-0.086992,0.260002,-0.014749,1
0.000802,0.002556,0.079625,0.098904,0.112070,0.128243,0.147866,0.171216,0.198277,0.228697,0.261833,0.296871,0.070634,-0.119148,0.257050,-0.009773,2
-0.008201,0.001873,0.078372,0.098585,0.112499,0.129656,0.150502,0.175262,0.203817,0.235686,0.270111,0.308895,0.072522,-0.145470,0.249542,-0.018620,2
-0.037136,0.001316,0.084418,0.109419,0.126634,0.147663,0.172745,0.201749,0.234188,0.275995,0.339112,0.444042,0.062623,-0.178160,0.235266,-0.033841,5
-0.094353,0.001238,0.109819,0.148508,0.173855,0.204973,0.251353,0.328087,0.461943,0.558330,0.078050,0.062608,0.047707,-0.271646,0.211130,-0.059977,1
-0.144678,0.001829,0.148709,0.226497,0.311967,0.447181,0.533885,0.147606,0.074845,0.059683,0.050979,0.045179,0.037978,-0.284782,0.191545,-0.073633,1
-0.115601,0.003316,0.144330,0.236995,0.352270,0.450915,0.522840,0.159549,0.081655,0.058372,0.047748,0.041196,0.033438,-0.153334,0.189964,-0.035358,6
-0.040048,0.005525,0.121849,0.179417,0.238764,0.338218,0.416256,0.480227,0.157416,0.082060,0.055781,0.042496,0.029494,-0.138312,0.195445,0.000608,1
0.006832,0.006049,0.116078,0.166201,0.215331,0.292541,0.360093,0.419272,0.225339,0.097179,0.062249,0.046048,0.030786,-0.134450,0.202854,-0.000058,6
0.036984,0.005256,0.095825,0.127515,0.155019,0.199585,0.259027,0.315019,0.367776,0.417230,0.122608,0.077087,0.044898,-0.082912,0.209254,0.001570,1
0.038132,0.003832,0.086462,0.114790,0.139286,0.177100,0.221271,0.267371,0.313836,0.359548,0.165604,0.101773,0.058866,-0.045624,0.217110,-0.000078,1
0.031190,0.002238,0.078811,0.106159,0.128729,0.156659,0.189511,0.226317,0.265802,0.306693,0.347877,0.118677,0.070496,-0.063180,0.223970,0.000051,2
-0.031945,0.001966,0.103281,0.140529,0.165312,0.194228,0.226770,0.262108,0.299260,0.337251,0.090134,0.069719,0.051563,-0.059450,0.219896,-0.009455,1
-0.034491,0.003161,0.096911,0.123725,0.141667,0.163123,0.188209,0.216740,0.248226,0.281954,0.317106,0.073933,0.046634,-0.042040,0.225712,-0.000166,1
-0.034321,0.004238,0.100553,0.126534,0.143741,0.164219,0.188109,0.215298,0.245395,0.277789,0.311738,0.062907,0.039981,-0.067288,0.223884,-0.007653,2
-0.033600,0.005232,0.105830,0.132054,0.149234,0.169531,0.193062,0.219714,0.249126,0.280735,0.079889,0.049286,0.032647,-0.034040,0.223874,-0.007453,1
-0.004585,0.005547,0.097305,0.118926,0.133197,0.150256,0.170379,0.193682,0.220061,0.249172,0.280472,0.070847,0.036189,-0.054686,0.225858,-0.004431,2
-0.031766,0.005566,0.106955,0.132969,0.149965,0.170019,0.193248,0.219556,0.248603,0.279849,0.071466,0.045861,0.030487,-0.065302,0.218904,-0.018176,1
-0.017866,0.005889,0.103569,0.127374,0.142967,0.161454,0.183033,0.207715,0.235281,0.265293,0.297152,0.048970,0.030398,-0.083590,0.218858,-0.005064,2
-0.018651,0.006294,0.105999,0.130070,0.145771,0.164327,0.185917,0.210540,0.237973,0.267786,0.077626,0.042355,0.027043,-0.058816,0.217936,-0.007234,5
-0.013890,0.006461,0.105196,0.128578,0.143830,0.161876,0.182912,0.206970,0.233866,0.263207,0.294431,0.042334,0.026468,-0.099552,0.215014,-0.006621,2
-0.004300,0.006646,0.102919,0.124925,0.139301,0.156354,0.176323,0.199297,0.225169,0.253616,0.284134,0.045056,0.026520,-0.064792,0.217210,-0.003662,1
0.023213,0.005909,0.091044,0.109047,0.120954,0.135271,0.152338,0.172421,0.195623,0.221842,0.250738,0.281781,0.041298,-0.082844,0.219876,-0.003409,2
0.003539,0.004894,0.091382,0.111531,0.124945,0.141104,0.160343,0.182856,0.208618,0.237344,0.272075,0.321522,0.045075,-0.107408,0.213768,-0.011399,2
-0.005647,0.004348,0.091270,0.112507,0.126698,0.143812,0.164172,0.187923,0.216605,0.257544,0.320575,0.428785,0.047224,-0.081556,0.213434,-0.010644,1
0.026163,0.003630,0.078754,0.095272,0.106434,0.120091,0.136689,0.156833,0.184600,0.226409,0.295607,0.695145,0.079258,-0.061670,0.220250,-0.001914,5
0.015663,0.002244,0.074042,0.091055,0.102776,0.118591,0.141432,0.176837,0.238309,0.636640,0.544450,0.422751,0.091834,-0.096344,0.216030,-0.009383,5
-0.021699,0.001448,0.082420,0.114387,0.144081,0.196620,0.324054,0.507285,0.410127,0.255222,0.146757,0.103542,0.066207,-0.034328,0.211668,-0.022780,1
-0.002892,0.001167,0.085096,0.125580,0.167486,0.255214,0.481055,0.399074,0.302040,0.181407,0.123785,0.094491,0.065222,-0.060552,0.218058,-0.003382,1
-0.004068,0.001260,0.086369,0.127962,0.171331,0.492957,0.423028,0.348492,0.267498,0.176001,0.120877,0.092584,0.064135,-0.011892,0.226264,-0.000216,1
-0.002863,0.001419,0.086998,0.128374,0.174573,0.432791,0.368205,0.302141,0.236037,0.172360,0.120302,0.091824,0.063376,0.017694,0.234658,-0.000721,6
0.022183,0.001001,0.073789,0.101456,0.130623,0.429232,0.364591,0.306638,0.250895,0.199692,0.155562,0.120313,0.076960,0.042946,0.242332,0.001821,1
0.047488,-0.000316,0.058321,0.078217,0.099744,0.432842,0.355373,0.301322,0.252543,0.208654,0.171058,0.140389,0.097887,0.101530,0.249630,0.002986,1
0.054091,-0.002610,0.046065,0.064701,0.087114,0.413682,0.328795,0.274547,0.232666,0.196053,0.165255,0.140174,0.104448,0.107302,0.257880,0.001900,6
0.032840,-0.004644,0.036280,0.053235,0.075884,0.437619,0.325191,0.260300,0.218383,0.186679,0.160214,0.138618,0.107320,0.135056,0.265798,0.001609,1
-0.002761,-0.005157,0.040337,0.075564,0.705355,0.406648,0.287206,0.223313,0.183819,0.157173,0.136721,0.120224,0.096340,0.188792,0.273916,0.001924,6
-0.014240,-0.004534,0.050532,0.131080,1.000000,0.741995,0.368522,0.246383,0.186115,0.150457,0.127077,0.110716,0.089176,0.205660,0.280682,0.004417,1
-0.045131,-0.002822,0.082598,0.176917,0.425860,1.000000,0.432894,0.245224,0.171976,0.133203,0.109376,0.093382,0.073613,0.226738,0.288404,0.002024,6
-0.031191,-0.000392,0.087265,0.145019,0.220934,0.471170,1.000000,0.398336,0.211568,0.144785,0.110688,0.090145,0.066922,0.284322,0.294782,0.005019,1
-0.027004,0.001210,0.098953,0.160959,0.238791,0.469281,1.000000,0.389019,0.192479,0.128525,0.097025,0.078406,0.057669,0.035156,0.297416,0.000002,1
-0.026040,0.002746,0.111791,0.180990,0.266992,0.516215,1.000000,0.332891,0.161662,0.107291,0.080748,0.065131,0.047800,0.064296,0.304120,-0.000699,6
-0.011268,0.003670,0.109290,0.166137,0.228365,0.369623,0.988760,0.670740,0.194010,0.113913,0.081063,0.063292,0.044762,0.084366,0.309954,0.000501,1
0.004295,0.004096,0.103316,0.149042,0.194463,0.282799,0.525515,1.000000,0.300369,0.138073,0.090084,0.067230,0.045343,0.097302,0.315634,0.002458,1
0.003874,0.003898,0.102087,0.147456,0.192625,0.280764,0.524970,1.000000,0.305021,0.141567,0.092632,0.069230,0.046758,0.124346,0.320860,0.000038,1
0.003705,0.003675,0.100541,0.145298,0.189896,0.277044,0.519325,1.000000,0.313938,0.146260,0.095814,0.071648,0.048419,0.131182,0.325780,-0.000063,1
-0.004668,0.003686,0.105333,0.156377,0.209802,0.322407,0.707545,1.000000,0.232682,0.125892,0.086742,0.066553,0.046186,0.145298,0.329908,-0.000537,1
-0.004738,0.003955,0.107444,0.159548,0.214109,0.329186,0.723615,1.000000,0.222301,0.120395,0.082985,0.063682,0.044203,0.161846,0.334126,-0.000046,1
-0.004752,0.004241,0.109657,0.162843,0.218541,0.336034,0.738915,1.000000,0.211680,0.114666,0.079041,0.060658,0.042106,0.178992,0.338254,0.000023,1
-0.004699,0.004508,0.111676,0.165809,0.222482,0.341965,0.751010,1.000000,0.202216,0.109455,0.075429,0.057877,0.040169,0.200068,0.342052,-0.000015,6
0.004039,0.004432,0.105923,0.152921,0.199669,0.290771,0.542355,1.000000,0.280220,0.129571,0.084686,0.063256,0.042700,0.209808,0.346314,0.000218,1
0.003882,0.004189,0.104227,0.150544,0.196654,0.286625,0.535870,1.000000,0.290523,0.134815,0.088210,0.065923,0.044523,0.225962,0.350878,-0.000004,1
0.003971,0.003941,0.102356,0.147803,0.193024,0.281198,0.525030,1.000000,0.304058,0.140812,0.092078,0.068792,0.046447,0.243530,0.355842,-0.000009,1
0.003935,0.003686,0.100500,0.145137,0.189562,0.276209,0.515990,1.000000,0.316403,0.146648,0.095917,0.071670,0.048396,0.265712,0.361346,-0.000029,1
0.003952,0.003430,0.098614,0.142407,0.185986,0.270974,0.506080,1.000000,0.329447,0.152635,0.099821,0.074583,0.050360,0.290882,0.367426,0.000035,1
0.003922,0.003168,0.096706,0.139664,0.182420,0.265820,0.496674,1.000000,0.342157,0.158629,0.103762,0.077535,0.052359,0.309128,0.374046,-0.000026,1
0.003886,0.002903,0.094779,0.136895,0.178822,0.260628,0.487230,1.000000,0.354890,0.164666,0.107738,0.080515,0.054378,0.329640,0.380970,-0.000008,1
0.004051,0.002611,0.092552,0.133612,0.174451,0.254030,0.473739,0.960130,0.372065,0.171990,0.112402,0.083954,0.056669,0.352588,0.388532,0.000027,1
0.003941,0.002328,0.090524,0.130729,0.170740,0.248776,0.464696,0.874390,0.384556,0.178210,0.116556,0.087088,0.058806,0.375290,0.395544,-0.000060,1
0.004074,0.002065,0.088533,0.127801,0.166854,0.242936,0.452900,0.797255,0.399953,0.184786,0.120745,0.090179,0.060866,0.399854,0.401888,0.000081,1
0.004127,0.001770,0.086343,0.124621,0.162677,0.236788,0.441120,0.711880,0.415750,0.191852,0.125318,0.093577,0.063149,0.196778,0.403174,0.000003,1
0.004140,0.001451,0.084000,0.121234,0.158250,0.230328,1.000000,0.619055,0.397820,0.199330,0.130190,0.097211,0.065598,0.207750,0.407636,0.000041,1
0.004160,0.001146,0.081751,0.117981,0.153995,0.224111,1.000000,0.531725,0.347177,0.206531,0.134875,0.100702,0.067949,0.218630,0.411094,-0.000008,1
0.016248,0.000737,0.074080,0.103371,0.130831,0.180970,1.000000,0.572915,0.337330,0.239247,0.166038,0.118294,0.076313,0.228730,0.413926,0.006051,1
0.024019,-0.000787,0.061273,0.083900,0.106802,0.188276,0.895315,0.614745,0.328213,0.225036,0.172211,0.137734,0.093133,0.238064,0.416828,0.000137,1
0.035848,-0.002771,0.048385,0.070594,0.096417,0.154003,0.389751,0.857580,0.450108,0.259783,0.183563,0.142762,0.100532,0.247932,0.418852,0.010570,1
-0.008745,-0.003241,0.053246,0.080190,0.109162,0.172975,0.424148,0.757220,0.433704,0.247484,0.174068,0.135037,0.094831,0.254842,0.422240,-0.000005,1
-0.008884,-0.002523,0.058949,0.088823,0.120978,0.191913,0.472647,0.660695,0.408641,0.233568,0.164390,0.127575,0.089627,0.262452,0.425578,0.000054,6
0.001119,-0.002331,0.057167,0.083276,0.109671,0.162369,0.317204,0.527100,0.624525,0.271722,0.181045,0.136525,0.093053,0.248168,0.425646,0.000560,0
0.000612,-0.002366,0.057061,0.083257,0.109814,0.163072,0.316054,0.439706,0.524370,0.270001,0.180470,0.136309,0.093058,0.186352,0.407036,0.000588,3
0.000657,-0.002367,0.057041,0.083214,0.109744,0.162924,0.271027,0.355782,0.427872,0.492386,0.180581,0.136373,0.093089,0.098202,0.379882,0.000925,3
0.000353,-0.002333,0.057394,0.083810,0.110631,0.160588,0.220283,0.280714,0.340242,0.397893,0.202483,0.135633,0.092674,-0.092138,0.335274,0.001434,3
-0.000976,-0.002244,0.058482,0.085138,0.107049,0.136262,0.173016,0.216170,0.263763,0.313798,0.364616,0.414933,0.091811,-0.189006,0.299082,0.001169,3
-0.025786,-0.001808,0.063612,0.086363,0.103500,0.125964,0.154609,0.189558,0.230020,0.274571,0.321609,0.369672,0.091798,-0.162922,0.285246,-0.004185,1
0.004505,-0.001222,0.057990,0.074766,0.087133,0.103350,0.124469,0.151366,0.184342,0.222882,0.265783,0.311550,0.130108,-0.155814,0.287662,0.000485,2
